"Step","pious-paper-5 - loss","pious-paper-5 - loss__MIN","pious-paper-5 - loss__MAX","vocal-yogurt-1 - loss","vocal-yogurt-1 - loss__MIN","vocal-yogurt-1 - loss__MAX"
"27019","0.0056849378161132336","0.0056849378161132336","0.0056849378161132336","","",""
"27024","0.004649390932172537","0.004649390932172537","0.004649390932172537","","",""
"27029","0.005063716322183609","0.005063716322183609","0.005063716322183609","","",""
"27034","0.005524220876395702","0.005524220876395702","0.005524220876395702","","",""
"27039","0.0060739824548363686","0.0060739824548363686","0.0060739824548363686","","",""
"27044","0.005620241165161133","0.005620241165161133","0.005620241165161133","","",""
"27049","0.005646555684506893","0.005646555684506893","0.005646555684506893","","",""
"27054","0.005282011814415455","0.005282011814415455","0.005282011814415455","","",""
"27059","0.006669506896287203","0.006669506896287203","0.006669506896287203","","",""
"27064","0.0047220331616699696","0.0047220331616699696","0.0047220331616699696","","",""
"27069","0.004707295913249254","0.004707295913249254","0.004707295913249254","","",""
"27074","0.006492778658866882","0.006492778658866882","0.006492778658866882","","",""
"27079","0.005798629485070705","0.005798629485070705","0.005798629485070705","","",""
"27084","0.006424221210181713","0.006424221210181713","0.006424221210181713","","",""
"27089","0.004131219815462828","0.004131219815462828","0.004131219815462828","","",""
"27094","0.003913686610758305","0.003913686610758305","0.003913686610758305","","",""
"27099","0.0029892546590417624","0.0029892546590417624","0.0029892546590417624","","",""
"27104","0.005502821411937475","0.005502821411937475","0.005502821411937475","","",""
"27109","0.004549741744995117","0.004549741744995117","0.004549741744995117","","",""
"27114","0.005353511776775122","0.005353511776775122","0.005353511776775122","","",""
"27119","0.005341237410902977","0.005341237410902977","0.005341237410902977","","",""
"27124","0.007081009913235903","0.007081009913235903","0.007081009913235903","","",""
"27129","0.007520705461502075","0.007520705461502075","0.007520705461502075","","",""
"27134","0.005226749461144209","0.005226749461144209","0.005226749461144209","","",""
"27139","0.004546668846160173","0.004546668846160173","0.004546668846160173","","",""
"27144","0.008798515424132347","0.008798515424132347","0.008798515424132347","","",""
"27149","0.004256560001522303","0.004256560001522303","0.004256560001522303","","",""
"27154","0.005293194204568863","0.005293194204568863","0.005293194204568863","","",""
"27159","0.0064623369835317135","0.0064623369835317135","0.0064623369835317135","","",""
"27164","0.005190047901123762","0.005190047901123762","0.005190047901123762","","",""
"27169","0.006193931680172682","0.006193931680172682","0.006193931680172682","","",""
"27174","0.0026585632003843784","0.0026585632003843784","0.0026585632003843784","","",""
"27179","0.009096198715269566","0.009096198715269566","0.009096198715269566","","",""
"27184","0.008710884489119053","0.008710884489119053","0.008710884489119053","","",""
"27189","0.0029345336370170116","0.0029345336370170116","0.0029345336370170116","","",""
"27194","0.008798355236649513","0.008798355236649513","0.008798355236649513","","",""
"27199","0.005775631405413151","0.005775631405413151","0.005775631405413151","","",""
"27204","0.00401365477591753","0.00401365477591753","0.00401365477591753","","",""
"27209","0.004382937215268612","0.004382937215268612","0.004382937215268612","","",""
"27214","0.007935069501399994","0.007935069501399994","0.007935069501399994","","",""
"27219","0.006867521908134222","0.006867521908134222","0.006867521908134222","","",""
"27224","0.005722914822399616","0.005722914822399616","0.005722914822399616","","",""
"27229","0.004577630665153265","0.004577630665153265","0.004577630665153265","","",""
"27234","0.00607068557292223","0.00607068557292223","0.00607068557292223","","",""
"27239","0.007917984388768673","0.007917984388768673","0.007917984388768673","","",""
"27244","0.005716249812394381","0.005716249812394381","0.005716249812394381","","",""
"27249","0.00817845668643713","0.00817845668643713","0.00817845668643713","","",""
"27254","0.00333120534196496","0.00333120534196496","0.00333120534196496","","",""
"27259","0.0046519991010427475","0.0046519991010427475","0.0046519991010427475","","",""
"27264","0.0036297442857176065","0.0036297442857176065","0.0036297442857176065","","",""
"27269","0.003768659196794033","0.003768659196794033","0.003768659196794033","","",""
"27274","0.007650064304471016","0.007650064304471016","0.007650064304471016","","",""
"27279","0.003926904406398535","0.003926904406398535","0.003926904406398535","","",""
"27284","0.003323761746287346","0.003323761746287346","0.003323761746287346","","",""
"27289","0.00868567917495966","0.00868567917495966","0.00868567917495966","","",""
"27294","0.006442617159336805","0.006442617159336805","0.006442617159336805","","",""
"27299","0.0049532209523022175","0.0049532209523022175","0.0049532209523022175","","",""
"27304","0.005802176892757416","0.005802176892757416","0.005802176892757416","","",""
"27309","0.007485105190426111","0.007485105190426111","0.007485105190426111","","",""
"27314","0.007321921642869711","0.007321921642869711","0.007321921642869711","","",""
"27319","0.011591593734920025","0.011591593734920025","0.011591593734920025","","",""
"27324","0.004421241581439972","0.004421241581439972","0.004421241581439972","","",""
"27329","0.004542508162558079","0.004542508162558079","0.004542508162558079","","",""
"27334","0.00558481365442276","0.00558481365442276","0.00558481365442276","","",""
"27339","0.004080927465111017","0.004080927465111017","0.004080927465111017","","",""
"27344","0.002685795770958066","0.002685795770958066","0.002685795770958066","","",""
"27349","0.003763386281207204","0.003763386281207204","0.003763386281207204","","",""
"27354","0.008215079084038734","0.008215079084038734","0.008215079084038734","","",""
"27359","0.004033941775560379","0.004033941775560379","0.004033941775560379","","",""
"27364","0.00643064733594656","0.00643064733594656","0.00643064733594656","","",""
"27369","0.007957231253385544","0.007957231253385544","0.007957231253385544","","",""
"27374","0.007226245477795601","0.007226245477795601","0.007226245477795601","","",""
"27379","0.006208854261785746","0.006208854261785746","0.006208854261785746","","",""
"27384","0.004591246135532856","0.004591246135532856","0.004591246135532856","","",""
"27389","0.002171512693166733","0.002171512693166733","0.002171512693166733","","",""
"27394","0.004114001058042049","0.004114001058042049","0.004114001058042049","","",""
"27399","0.001930898055434227","0.001930898055434227","0.001930898055434227","","",""
"27404","0.0036539952270686626","0.0036539952270686626","0.0036539952270686626","","",""
"27409","0.004138516262173653","0.004138516262173653","0.004138516262173653","","",""
"27414","0.003743694629520178","0.003743694629520178","0.003743694629520178","","",""
"27419","0.005582454614341259","0.005582454614341259","0.005582454614341259","","",""
"27424","0.0071406858041882515","0.0071406858041882515","0.0071406858041882515","","",""
"27429","0.005624188110232353","0.005624188110232353","0.005624188110232353","","",""
"27434","0.006518722511827946","0.006518722511827946","0.006518722511827946","","",""
"27439","0.006750531028956175","0.006750531028956175","0.006750531028956175","","",""
"27444","0.006124998442828655","0.006124998442828655","0.006124998442828655","","",""
"27449","0.0034508006647229195","0.0034508006647229195","0.0034508006647229195","","",""
"27454","0.003703514812514186","0.003703514812514186","0.003703514812514186","","",""
"27459","0.003900006413459778","0.003900006413459778","0.003900006413459778","","",""
"27464","0.0041412655264139175","0.0041412655264139175","0.0041412655264139175","","",""
"27469","0.0037083907518535852","0.0037083907518535852","0.0037083907518535852","","",""
"27474","0.006904874462634325","0.006904874462634325","0.006904874462634325","","",""
"27479","0.007423644885420799","0.007423644885420799","0.007423644885420799","","",""
"27484","0.007268495857715607","0.007268495857715607","0.007268495857715607","","",""
"27489","0.004440922290086746","0.004440922290086746","0.004440922290086746","","",""
"27494","0.005010587628930807","0.005010587628930807","0.005010587628930807","","",""
"27499","0.005533243995159864","0.005533243995159864","0.005533243995159864","","",""
"27504","0.005539783742278814","0.005539783742278814","0.005539783742278814","","",""
"27509","0.005680007394403219","0.005680007394403219","0.005680007394403219","","",""
"27514","0.007816099561750889","0.007816099561750889","0.007816099561750889","","",""
"27519","0.004620628897100687","0.004620628897100687","0.004620628897100687","","",""
"27524","0.004348773043602705","0.004348773043602705","0.004348773043602705","","",""
"27529","0.0048499759286642075","0.0048499759286642075","0.0048499759286642075","","",""
"27534","0.006831883452832699","0.006831883452832699","0.006831883452832699","","",""
"27539","0.008612877689301968","0.008612877689301968","0.008612877689301968","","",""
"27544","0.006438804790377617","0.006438804790377617","0.006438804790377617","","",""
"27549","0.006015873979777098","0.006015873979777098","0.006015873979777098","","",""
"27554","0.006298779044300318","0.006298779044300318","0.006298779044300318","","",""
"27559","0.006546302232891321","0.006546302232891321","0.006546302232891321","","",""
"27564","0.006170328706502914","0.006170328706502914","0.006170328706502914","","",""
"27569","0.004712126683443785","0.004712126683443785","0.004712126683443785","","",""
"27574","0.004042643588036299","0.004042643588036299","0.004042643588036299","","",""
"27579","0.005062147043645382","0.005062147043645382","0.005062147043645382","","",""
"27584","0.003823209786787629","0.003823209786787629","0.003823209786787629","","",""
"27589","0.005575939081609249","0.005575939081609249","0.005575939081609249","","",""
"27594","0.004879531916230917","0.004879531916230917","0.004879531916230917","","",""
"27599","0.007522985804826021","0.007522985804826021","0.007522985804826021","","",""
"27604","0.00864402949810028","0.00864402949810028","0.00864402949810028","","",""
"27609","0.00444420613348484","0.00444420613348484","0.00444420613348484","","",""
"27614","0.007838441990315914","0.007838441990315914","0.007838441990315914","","",""
"27619","0.005370065104216337","0.005370065104216337","0.005370065104216337","","",""
"27624","0.010202541016042233","0.010202541016042233","0.010202541016042233","","",""
"27629","0.004998866003006697","0.004998866003006697","0.004998866003006697","","",""
"27634","0.0069465613923966885","0.0069465613923966885","0.0069465613923966885","","",""
"27639","0.00483535835519433","0.00483535835519433","0.00483535835519433","","",""
"27644","0.004354245960712433","0.004354245960712433","0.004354245960712433","","",""
"27649","0.006039015017449856","0.006039015017449856","0.006039015017449856","","",""
"27654","0.0043702684342861176","0.0043702684342861176","0.0043702684342861176","","",""
"27659","0.0038372287526726723","0.0038372287526726723","0.0038372287526726723","","",""
"27664","0.007649761158972979","0.007649761158972979","0.007649761158972979","","",""
"27669","0.006255613639950752","0.006255613639950752","0.006255613639950752","","",""
"27674","0.0028274646028876305","0.0028274646028876305","0.0028274646028876305","","",""
